Date,Close,High,Low,Open,Volume,ticker
,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,
2023-10-17,254.2195281982422,256.5944808278198,253.32892473704575,254.17006197229395,6338761,TATAPOWER.NS
2023-10-18,250.40969848632812,255.0111897982746,248.87586804901264,254.31848146559145,6003534,TATAPOWER.NS
2023-10-19,249.3706512451172,250.26125467401775,246.8967360541934,249.91491560703642,4782988,TATAPOWER.NS
2023-10-20,244.8186492919922,249.76647983628936,244.02700848456905,248.8758763781481,7678941,TATAPOWER.NS
2023-10-23,235.76412963867188,246.15457396692392,233.83447871191265,245.75875355615617,9550108,TATAPOWER.NS
2023-10-25,234.2303009033203,239.12865024681784,230.7173381076226,237.3474432852412,9555885,TATAPOWER.NS
2023-10-26,231.9542999267578,232.8943998505706,228.39187084026196,232.54804565763104,9272278,TATAPOWER.NS
2023-10-27,235.66517639160156,236.50631367252888,233.04283209155042,233.68604405961386,7031353,TATAPOWER.NS
2023-10-30,236.6052703857422,237.39691121898716,232.54804316724716,236.01152466122744,5661460,TATAPOWER.NS
2023-10-31,236.8526611328125,239.3265764774227,235.76413234135163,237.99065615150081,6266858,TATAPOWER.NS
2023-11-01,234.42820739746094,237.74325993376823,233.83447678619888,237.44638707834687,4027707,TATAPOWER.NS
2023-11-02,242.24578857421875,242.49318010358382,235.516735955572,235.516735955572,9816661,TATAPOWER.NS
2023-11-03,242.04788208007812,243.58169750598324,241.35517370757543,243.28483974586024,5030180,TATAPOWER.NS
2023-11-06,246.94622802734375,248.57900608393405,243.0374448770361,244.42283140386544,9389448,TATAPOWER.NS
2023-11-07,247.19361877441406,249.37066120950152,246.30300021034603,247.34204765196841,7066697,TATAPOWER.NS
2023-11-08,252.2898712158203,253.67527279931832,248.8758712307813,250.2612577146991,13131393,TATAPOWER.NS
2023-11-09,245.4123992919922,251.3497960490565,244.62074337113413,251.3497960490565,15388769,TATAPOWER.NS
2023-11-10,248.77691650390625,249.22223333752737,244.2744027380099,245.41239773606665,6974541,TATAPOWER.NS
2023-11-13,254.3679656982422,255.80284868931713,248.62849413226667,250.11284335096676,10251490,TATAPOWER.NS
2023-11-15,256.49554443359375,259.51370894991516,255.4070156870127,256.49554443359375,8436750,TATAPOWER.NS
2023-11-16,259.7116394042969,262.72980398052925,256.6439784027334,256.69344462890325,13551131,TATAPOWER.NS
2023-11-17,259.9095458984375,262.18556618606004,258.67258819836957,260.1569374384511,6452353,TATAPOWER.NS
2023-11-20,258.1283264160156,261.64127403478113,257.38615183184027,261.097024752717,4859705,TATAPOWER.NS
2023-11-21,259.9095458984375,262.6308528385869,258.0293762341668,260.9980747143298,6931541,TATAPOWER.NS
2023-11-22,259.36529541015625,260.8496446434851,256.545025826999,260.6517193327096,4537969,TATAPOWER.NS
2023-11-23,258.02935791015625,260.99805617949653,257.089258045201,259.36527817119145,5466513,TATAPOWER.NS
2023-11-24,255.4564971923828,259.1673702782663,254.3679683806912,258.6725872001485,7153583,TATAPOWER.NS
2023-11-28,267.9744873046875,268.5682330034214,255.8028363768646,256.69343982538516,24745437,TATAPOWER.NS
2023-11-29,270.54736328125,272.82338341039696,268.66719374789244,272.130675066926,26392589,TATAPOWER.NS
2023-11-30,265.1047668457031,270.15156027529383,262.33399369177533,270.15156027529383,20403510,TATAPOWER.NS
2023-12-01,273.1202392578125,275.5941544684811,265.747959850356,267.1828427522079,32159928,TATAPOWER.NS
2023-12-04,278.6123352050781,283.0159166167163,275.9899909685668,282.0263504746998,28890541,TATAPOWER.NS
2023-12-05,278.5628662109375,280.2451407153219,273.61503554999723,280.0472154092196,21565252,TATAPOWER.NS
2023-12-06,291.08087158203125,295.4844529474933,277.2764421651523,278.6123322835367,45934967,TATAPOWER.NS
2023-12-07,322.400634765625,328.6843857639214,289.1017403562738,291.9220098814011,152381610,TATAPOWER.NS
2023-12-08,320.1741027832031,332.444746705473,314.7809856036652,328.4864822658146,74992149,TATAPOWER.NS
2023-12-11,330.1687316894531,331.8015097564793,318.9866465524508,322.0048111551609,40351523,TATAPOWER.NS
2023-12-12,327.34844970703125,331.5046393547248,324.18185634612416,331.5046393547248,22627713,TATAPOWER.NS
2023-12-13,334.62176513671875,336.94725147306093,326.30941607413166,328.63490241047384,33632037,TATAPOWER.NS
2023-12-14,331.9004821777344,338.3326621819508,331.50466175576895,337.34309602745594,16560229,TATAPOWER.NS
2023-12-15,329.72344970703125,334.968138165857,328.33803295262874,333.879609372753,17080409,TATAPOWER.NS
2023-12-18,333.5332336425781,336.74932338771174,330.9108895825319,335.4628995693223,15561817,TATAPOWER.NS
2023-12-19,332.395263671875,334.96814170114015,327.00214627506153,334.96814170114015,11713755,TATAPOWER.NS
2023-12-20,316.8095703125,343.2804626049407,314.68200930826663,333.18690684096384,40678163,TATAPOWER.NS
2023-12-21,325.1219177246094,327.2495089181151,309.4373197947643,314.6820078458648,26393082,TATAPOWER.NS
2023-12-22,323.24176025390625,328.53594492429556,320.17409930664843,327.546378825126,15179674,TATAPOWER.NS
2023-12-26,322.0047912597656,327.94218764513005,321.60897087390657,325.12191832225,11314266,TATAPOWER.NS
2023-12-27,321.4605407714844,326.4578372970071,318.293917298435,323.6375679849412,10349372,TATAPOWER.NS
2023-12-28,326.3589172363281,327.5464087434623,320.61944541656123,323.1923235492429,16182026,TATAPOWER.NS
2023-12-29,328.68438720703125,332.49422288407703,322.6480277160296,326.65578870064735,19909151,TATAPOWER.NS
2024-01-01,326.8536682128906,332.34577814475045,324.7261071542395,330.41611218506665,10096386,TATAPOWER.NS
2024-01-02,326.40838623046875,329.22865567349425,316.26533364003666,328.2390895671106,15689859,TATAPOWER.NS
2024-01-03,323.291259765625,326.16099544078907,321.46055642484686,326.16099544078907,9954264,TATAPOWER.NS
2024-01-04,334.3249206542969,337.24412259729127,323.39019687699374,323.39019687699374,26968463,TATAPOWER.NS
2024-01-05,337.19464111328125,346.0512695919588,332.6426311141797,335.8092546437704,37557423,TATAPOWER.NS
2024-01-08,335.4134521484375,340.41074902982103,333.8301402991641,340.41074902982103,14548833,TATAPOWER.NS
2024-01-09,336.6504211425781,341.2518977663039,334.5228297302048,338.0852739611793,14504090,TATAPOWER.NS
2024-01-10,342.8351745605469,345.1111644254812,337.19463592253106,338.62951879335463,23432704,TATAPOWER.NS
2024-01-11,353.57196044921875,356.24380103665817,344.2205787915032,345.80389061372057,33499272,TATAPOWER.NS
2024-01-12,354.01727294921875,358.07450000677784,352.8297815472929,357.87657470673656,20933438,TATAPOWER.NS
2024-01-15,355.1552734375,356.4417275094084,349.316839385618,355.8974480254298,12869181,TATAPOWER.NS
2024-01-16,349.76214599609375,356.93650013640814,345.35856482340904,355.2047594818495,14129539,TATAPOWER.NS
2024-01-17,345.16064453125,351.6423206232278,342.8846545747758,348.72308854069024,12084011,TATAPOWER.NS
2024-01-18,341.9445495605469,346.3481307309329,331.80149716056957,344.17107325810287,16863929,TATAPOWER.NS
2024-01-19,345.01220703125,347.63455109793847,341.4992595342545,344.36899512042606,13483525,TATAPOWER.NS
2024-01-23,342.5877990722656,361.9338044267588,337.6399685264453,361.68641289946777,25989141,TATAPOWER.NS
2024-01-24,353.2256164550781,354.16568609060874,340.16333241083817,344.8637711859697,19810051,TATAPOWER.NS
2024-01-25,361.29058837890625,362.8739001753599,354.2646630440661,355.2047629167244,19949672,TATAPOWER.NS
2024-01-29,377.915283203125,383.20946781705976,363.0223256490984,365.59520351933554,34448280,TATAPOWER.NS
2024-01-30,379.251220703125,388.7015651993633,378.014263036122,382.0714902237242,23860682,TATAPOWER.NS
2024-01-31,385.68341064453125,387.11829365539467,379.69654745954097,380.98297138715725,15543971,TATAPOWER.NS
2024-02-01,384.7928161621094,392.5609167357208,381.4282971809423,388.0089062557121,25396799,TATAPOWER.NS
2024-02-02,385.73284912109375,390.6806795623554,383.506325422526,387.46458977553533,13340756,TATAPOWER.NS
2024-02-05,389.8890686035156,398.3003809972463,386.1287292601011,391.37341784946807,22188678,TATAPOWER.NS
2024-02-06,388.8500061035156,392.5113825072113,382.7146842822867,392.5113825072113,12288416,TATAPOWER.NS
2024-02-07,391.02703857421875,397.55818087737555,387.90991139746416,391.5713180489923,13281036,TATAPOWER.NS
2024-02-08,403.14923095703125,406.6127123745301,388.99844753091486,392.36296629665287,21626429,TATAPOWER.NS
2024-02-09,388.0088806152344,408.5918437744588,380.04285525184065,408.5918437744588,38295877,TATAPOWER.NS
2024-02-12,357.92608642578125,382.12096053122883,355.45217106535745,375.9361721301693,44078652,TATAPOWER.NS
2024-02-13,361.2411193847656,362.67600241532364,350.9001709961048,357.92609686444706,21221871,TATAPOWER.NS
2024-02-14,369.8008728027344,370.69147627494584,354.4625978730914,360.4989270731701,15216135,TATAPOWER.NS
2024-02-15,374.8971252441406,378.36060661464364,370.83989817029055,372.7200677315886,16001298,TATAPOWER.NS
2024-02-16,372.37371826171875,379.0038233344401,371.3346859170983,379.0038233344401,9592754,TATAPOWER.NS
2024-02-19,376.5299072265625,381.77459556293155,375.1445207036689,379.1027851685999,12557987,TATAPOWER.NS
2024-02-20,374.99609375,378.5090414009851,372.12632783887256,377.02469221902044,7298102,TATAPOWER.NS
2024-02-21,371.5326232910156,379.8449729155202,369.6029572178439,376.7278455812263,10283746,TATAPOWER.NS
2024-02-22,373.95703125,375.7382683880777,365.39729033942996,373.115894006949,8449170,TATAPOWER.NS
2024-02-23,374.4518127441406,377.76686527690714,373.56120927840846,375.39191263523423,5691333,TATAPOWER.NS
2024-02-26,374.4518127441406,377.42051109602204,373.7591345815317,375.0455584543492,6228934,TATAPOWER.NS
2024-02-27,371.6315612792969,375.5403597116924,370.04827957423,375.0455766290683,6322898,TATAPOWER.NS
2024-02-28,361.9338073730469,374.30338383829115,360.7958123780767,371.5820770159374,8577264,TATAPOWER.NS
2024-02-29,367.8712158203125,370.0977396551362,359.26197824599603,363.1707766134625,8088079,TATAPOWER.NS
2024-03-01,373.4622497558594,375.7877361908159,370.6419802581105,371.63154638369525,7853708,TATAPOWER.NS
2024-03-04,387.66253662109375,389.8890604434229,376.2330597461354,377.07416680857455,25814019,TATAPOWER.NS
2024-03-05,392.0166015625,395.77697083405707,386.42555917887336,387.9099083178447,18795182,TATAPOWER.NS
2024-03-06,390.8291320800781,393.4514761301337,380.6860798456073,392.016593246569,15795532,TATAPOWER.NS
2024-03-07,420.81298828125,428.77898338715653,391.86817956349205,391.86817956349205,98883541,TATAPOWER.NS
2024-03-11,408.8392333984375,417.102116478835,400.4279214409758,409.6803706340159,39122073,TATAPOWER.NS
2024-03-12,391.9671325683594,410.37306780140176,390.8786038343052,410.0761798562086,26812422,TATAPOWER.NS
2024-03-13,368.0691223144531,395.6285139906908,363.91293262224383,395.08426471633135,36185918,TATAPOWER.NS
2024-03-14,380.4386901855469,382.269363267722,361.73586718059215,368.06911422944455,27089563,TATAPOWER.NS
2024-03-15,376.77728271484375,383.9516367520929,368.11857956643956,380.43868926869004,20859247,TATAPOWER.NS
2024-03-18,388.652099609375,390.3343741189212,374.6002484095241,378.855400910486,34069247,TATAPOWER.NS
2024-03-19,379.251220703125,388.8005278525559,377.12365955571215,388.0583532523541,14809242,TATAPOWER.NS
2024-03-20,375.9361877441406,384.29803408933526,367.2280173934323,381.97254751411873,18068658,TATAPOWER.NS
2024-03-21,388.058349609375,390.23540716252745,379.99339173605915,381.0819205126354,16908086,TATAPOWER.NS
2024-03-22,386.6235046386719,391.37341005141354,382.4673147531513,385.8318336037735,11759985,TATAPOWER.NS
2024-03-26,386.0297546386719,389.88905651869464,383.7042681855935,386.425575052158,9140496,TATAPOWER.NS
2024-03-27,384.34747314453125,389.74062055260663,383.4568696805892,387.46460036790893,9084482,TATAPOWER.NS
2024-03-28,390.08697509765625,394.737917724442,386.9203514460547,386.9203514460547,16040575,TATAPOWER.NS
2024-04-01,402.70391845703125,404.5840879230773,393.4019733738869,394.7873900112297,17765438,TATAPOWER.NS
2024-04-02,404.53460693359375,407.8496593865727,402.35757964744147,402.753400045,10630906,TATAPOWER.NS
2024-04-03,407.9486389160156,410.9173373192856,403.0997708971737,404.73254897913984,12195598,TATAPOWER.NS
2024-04-04,409.7793273925781,415.4693324584518,406.4148086978067,411.3626391898708,16383105,TATAPOWER.NS
2024-04-05,410.27410888671875,411.1152461070136,403.792432847186,409.77932583938775,8530184,TATAPOWER.NS
2024-04-08,412.005859375,414.3313457927298,410.42254754596087,413.1438543711601,7588327,TATAPOWER.NS
2024-04-09,425.41448974609375,431.59927829845947,412.0058802442299,412.6490922138434,37377906,TATAPOWER.NS
2024-04-10,427.4430847167969,434.8153339688636,426.50298485149716,427.4925509416398,18390566,TATAPOWER.NS
2024-04-12,432.39093017578125,439.56528457833724,424.62283005869864,426.9977827176435,25430924,TATAPOWER.NS
2024-04-15,427.09674072265625,436.8439729826595,412.8469947248781,419.57603221852963,32551966,TATAPOWER.NS
2024-04-16,425.90924072265625,431.1539591391814,422.09940522177493,426.89880681643524,14662756,TATAPOWER.NS
2024-04-18,425.2660217285156,438.17984695788505,422.5941812400861,430.36228098688457,20997007,TATAPOWER.NS
2024-04-19,423.6332702636719,427.1957144048961,414.92507011855037,421.8025668661798,17985425,TATAPOWER.NS
2024-04-22,423.4848327636719,430.4612618239121,422.2973413410448,429.47169570477666,12126655,TATAPOWER.NS
2024-04-23,425.1670837402344,427.8883906106991,423.18795147080544,425.56290415428776,9349694,TATAPOWER.NS
2024-04-24,423.8311462402344,427.9378696921792,422.5447223969104,425.5628869057955,6456018,TATAPOWER.NS
2024-04-25,426.9483337402344,428.5811118717773,422.5447522286779,423.8311761628238,7794324,TATAPOWER.NS
2024-04-26,432.3414306640625,435.90387472663224,427.98734578721553,428.0368120134224,14337708,TATAPOWER.NS
2024-04-29,443.32562255859375,446.6406751063976,432.68778674943104,435.260664705898,23566023,TATAPOWER.NS
2024-04-30,444.5625915527344,450.54945466259437,443.3751000966348,446.9375442657713,22517400,TATAPOWER.NS
2024-05-02,453.0728759765625,455.1509709688186,444.5626008934715,445.354241748063,15880502,TATAPOWER.NS
2024-05-03,450.00518798828125,459.35659979634426,443.82039980812345,456.78372187356644,16825776,TATAPOWER.NS
2024-05-06,441.6433410644531,453.8150222887506,437.73457306492827,453.8150222887506,16739666,TATAPOWER.NS
2024-05-07,431.8466491699219,444.5625798647618,427.8883846858728,443.8698715003887,14131347,TATAPOWER.NS
2024-05-08,430.5107421875,436.59659817936193,425.61240785642286,430.2138844216756,13914786,TATAPOWER.NS
2024-05-09,409.1855773925781,426.7503754547746,407.80019090919467,423.3858567953691,28007098,TATAPOWER.NS
2024-05-10,410.5215148925781,413.88603369328894,399.93314522649814,410.6699437721815,19951523,TATAPOWER.NS
2024-05-13,407.4538269042969,411.016270774986,392.4124106499024,410.52148774292255,25148219,TATAPOWER.NS
2024-05-14,425.85980224609375,427.49258036738667,408.34446916526497,408.789786016146,18401250,TATAPOWER.NS
2024-05-15,426.7998352050781,435.35960589585295,425.85976555522444,429.27375038757725,13804148,TATAPOWER.NS
2024-05-16,429.4222412109375,430.80762777574563,422.39631553328496,430.4612735847531,8324498,TATAPOWER.NS
2024-05-17,431.7476806640625,433.72681287925263,427.8389126585586,429.4222244705429,7388213,TATAPOWER.NS
2024-05-21,437.09136962890625,441.6928460717635,435.4585613628162,438.77361392243563,11541624,TATAPOWER.NS
2024-05-22,443.0287780761719,445.3542343727093,431.94562510045847,437.38823893333944,16085201,TATAPOWER.NS
2024-05-23,444.463623046875,447.3828552218437,440.85171269760247,445.7005807143767,8872759,TATAPOWER.NS
2024-05-24,442.5339660644531,448.22397106313946,441.44543732922017,444.46360181407664,9759025,TATAPOWER.NS
2024-05-27,441.39593505859375,447.8281145371246,440.3569027609566,444.2162044082431,10073185,TATAPOWER.NS
2024-05-28,432.3414306640625,444.7110071319011,429.62012384113797,442.33605448990835,9560161,TATAPOWER.NS
2024-05-29,428.3337097167969,434.8648522802933,427.59153511183507,430.46127087785504,7241846,TATAPOWER.NS
2024-05-30,420.9119567871094,428.9769146560353,418.1411535210452,428.3337027154145,9059666,TATAPOWER.NS
2024-05-31,432.1929931640625,434.12265913421317,420.96141191550197,420.96141191550197,15285970,TATAPOWER.NS
2024-06-03,451.7864074707031,455.20042272077364,442.68241713578476,455.20042272077364,25033120,TATAPOWER.NS
2024-06-04,395.4306335449219,454.11189326468605,367.7722479948686,454.11189326468605,58989328,TATAPOWER.NS
2024-06-05,418.3885498046875,420.02135808679174,385.9307926558594,412.6490783012651,25587086,TATAPOWER.NS
2024-06-06,427.0472717285156,433.8258060827638,421.3077999799166,425.5134562333861,13644903,TATAPOWER.NS
2024-06-07,438.92205810546875,441.0496495083972,422.54475024022577,425.5134487196653,15039562,TATAPOWER.NS
2024-06-10,443.32562255859375,453.9634583677564,440.5053530716811,441.94023602793044,20554460,TATAPOWER.NS
2024-06-11,443.721435546875,449.01562024970644,442.0886575130719,443.3256151446138,9802063,TATAPOWER.NS
2024-06-12,444.9583740234375,449.11456356616316,443.86984531470847,446.294294247825,7066407,TATAPOWER.NS
2024-06-13,447.1849365234375,453.2212960698775,444.9584126890331,452.2317299212533,12208021,TATAPOWER.NS
2024-06-14,443.96881103515625,448.8671751587769,442.83081609507906,447.6796837957295,7858446,TATAPOWER.NS
2024-06-18,446.9870300292969,449.5104115643579,443.4740521716526,445.0573640089598,6522944,TATAPOWER.NS
2024-06-19,437.7345886230469,447.9271077982868,437.041880244505,447.2838958463048,8981273,TATAPOWER.NS
2024-06-20,439.02099609375,441.84126553058593,431.99507071401376,438.3777841658445,8058795,TATAPOWER.NS
2024-06-21,434.1226501464844,440.55482964827223,433.08358764593027,439.02098410911907,16109190,TATAPOWER.NS
2024-06-24,431.0550231933594,434.914325158345,427.54204522332236,431.4508436155595,7878288,TATAPOWER.NS
2024-06-25,426.2555847167969,433.3804725015355,424.9196644822634,431.4508065850805,7140628,TATAPOWER.NS
2024-06-26,427.69049072265625,431.25290460847924,424.57333327381895,425.8597873540652,9323979,TATAPOWER.NS
2024-06-27,434.8648376464844,438.37778524542324,422.04994448571784,427.6904833732805,18716207,TATAPOWER.NS
2024-06-28,436.0028381347656,439.81267373330303,433.72681794123713,434.86484313758206,11339346,TATAPOWER.NS
2024-07-01,430.8570861816406,437.04187448293646,429.81805382668756,436.398662539434,8020642,TATAPOWER.NS
2024-07-02,428.2347412109375,432.4403972482488,423.534302110413,431.4508311218226,7511940,TATAPOWER.NS
2024-07-03,429.3232727050781,430.9065845572059,426.3050778808928,428.9274522918366,9201151,TATAPOWER.NS
2024-07-04,433.697509765625,439.66240388274537,430.7150627070648,431.410979156337,10686705,TATAPOWER.NS
2024-07-05,437.3758850097656,437.7238129047175,431.4606860492879,433.89636334807784,8708995,TATAPOWER.NS
2024-07-08,430.9139099121094,440.8554002287895,429.3729607096115,438.1214903917025,9154756,TATAPOWER.NS
2024-07-09,436.3817138671875,439.21501423416515,432.1565806347938,434.94018568758645,6076549,TATAPOWER.NS
2024-07-10,434.79107666015625,439.4138635002165,424.352512029495,437.3758701603145,8745713,TATAPOWER.NS
2024-07-11,437.8232116699219,441.89922862038856,433.5483831237127,436.3817138294651,8553094,TATAPOWER.NS
2024-07-12,431.5103759765625,439.56298921798395,429.82034082254916,439.21503098835683,6826289,TATAPOWER.NS
2024-07-15,436.7793884277344,440.0103728198358,428.47823784483876,433.8466366131415,6598992,TATAPOWER.NS
2024-07-16,434.3437194824219,442.64487022485287,433.5484123677669,437.8232412023253,10724685,TATAPOWER.NS
2024-07-18,427.43438720703125,438.41972184323186,426.48993349375615,438.3203008725154,12053566,TATAPOWER.NS
2024-07-19,411.726806640625,427.434379210313,410.4344250625521,427.434379210313,16560718,TATAPOWER.NS
2024-07-22,421.5688781738281,422.51333187480344,407.203443093497,412.5718417130434,9437893,TATAPOWER.NS
2024-07-23,414.01336669921875,426.14196639873876,397.6596033748212,426.14196639873876,17985870,TATAPOWER.NS
2024-07-24,417.4928894042969,422.5133297754322,412.82037691587817,414.0133678649698,9455765,TATAPOWER.NS
2024-07-25,420.87298583984375,423.2589373755662,410.23557938851405,413.9139428295585,12474704,TATAPOWER.NS
2024-07-26,442.09808349609375,443.58930703340144,427.63319698079687,429.47237874461376,33285673,TATAPOWER.NS
2024-07-29,439.66241455078125,447.3670696390086,438.41972824622843,444.3349271915082,13720073,TATAPOWER.NS
2024-07-30,441.5015869140625,446.57175299608843,437.425569854433,439.66240515482497,11262582,TATAPOWER.NS
2024-07-31,450.9460144042969,452.33781700419786,442.39632652058907,443.78812912049005,21227714,TATAPOWER.NS
2024-08-01,461.68280029296875,463.1243285121754,451.3933518353412,452.28811022741183,34019552,TATAPOWER.NS
2024-08-02,457.6565246582031,468.24420605208616,449.70333219871975,457.60679900191843,27534299,TATAPOWER.NS
2024-08-05,432.2559814453125,450.25008476200037,427.5834992581306,443.3904625968045,28371364,TATAPOWER.NS
2024-08-06,434.1448974609375,446.7705720526513,430.96360840057287,435.43727907601135,19245378,TATAPOWER.NS
2024-08-07,427.7823181152344,442.6945536573274,423.60691036686086,441.4021720459544,29078704,TATAPOWER.NS
2024-08-08,415.5046081542969,429.969464716073,414.56015441989,429.969464716073,25148625,TATAPOWER.NS
2024-08-09,415.3057556152344,422.5133360537992,413.61569013541094,422.4139150833942,13056991,TATAPOWER.NS
2024-08-12,415.7033996582031,420.4256074238339,408.64493566703516,414.65955534035584,14448957,TATAPOWER.NS
2024-08-13,405.861328125,417.54257884262097,404.02214641229403,417.54257884262097,13650935,TATAPOWER.NS
2024-08-14,403.0777282714844,410.48412019314884,400.7414720299985,407.6010941317284,11672941,TATAPOWER.NS
2024-08-16,411.229736328125,411.92565277819506,404.37011415337645,406.5075284799909,8273268,TATAPOWER.NS
2024-08-19,416.349609375,418.4373284446483,412.6215504431357,414.261920644373,8187151,TATAPOWER.NS
2024-08-20,419.8291320800781,421.4197766294005,414.2619216659818,415.7034195864448,7951880,TATAPOWER.NS
2024-08-21,422.0162658691406,424.7998710349071,419.1829350481514,424.7998710349071,10587000,TATAPOWER.NS
2024-08-22,420.475341796875,423.3086422437922,419.08350889218946,423.3086422437922,4519043,TATAPOWER.NS
2024-08-23,415.5046081542969,420.6741650179906,414.7589963657719,420.1273951753475,5647724,TATAPOWER.NS
2024-08-26,420.0279541015625,421.0221031053532,414.5601345807138,417.5425815920858,6794262,TATAPOWER.NS
2024-08-27,425.6448974609375,426.93730939221933,418.5367380254589,420.0279615576161,11895337,TATAPOWER.NS
2024-08-28,428.8758850097656,431.6595204941636,426.0922798643883,427.48408243707695,18213329,TATAPOWER.NS
2024-08-29,428.3788146972656,430.5659547179591,422.215108860893,428.8758892166031,9942257,TATAPOWER.NS
2024-08-30,432.10687255859375,434.8407824084099,428.8261928744227,429.870037226926,12866589,TATAPOWER.NS
2024-09-02,430.6653747558594,434.1945916998953,426.98701118512884,433.2998636348319,9400824,TATAPOWER.NS
2024-09-03,431.4109802246094,432.10686633658435,428.7764610451413,430.9636010291094,9712479,TATAPOWER.NS
2024-09-04,418.43731689453125,427.1858464832335,417.19463061821165,427.1858464832335,14761838,TATAPOWER.NS
2024-09-05,418.43731689453125,421.51918492760797,416.69755610768385,418.63615883435057,8167304,TATAPOWER.NS
2024-09-06,414.5601501464844,418.8349788876862,411.9256612553241,417.54259726984037,10236248,TATAPOWER.NS
2024-09-09,415.4051818847656,416.6975634994553,408.89348747792815,414.5601491340742,6590372,TATAPOWER.NS
2024-09-10,442.7442626953125,444.5337187575928,418.03965400666294,419.92853103662986,39706164,TATAPOWER.NS
2024-09-11,433.10101318359375,446.3729086282052,430.2676824173701,443.29104060773426,20189436,TATAPOWER.NS
2024-09-12,437.3261413574219,440.80566287592217,433.5483872729438,435.984034132482,8729441,TATAPOWER.NS
2024-09-13,439.21502685546875,446.96940744939803,438.4694150871498,443.390464893663,13341086,TATAPOWER.NS
2024-09-16,440.7559814453125,449.25594357265146,437.92265062319257,440.9050977329986,8850620,TATAPOWER.NS
2024-09-17,442.4957275390625,448.26177962392927,436.9781823660584,440.75596678288474,10744634,TATAPOWER.NS
2024-09-18,438.0220642089844,444.4840328379396,435.3875753742144,442.8933883383927,7014739,TATAPOWER.NS
2024-09-19,437.0279235839844,447.9635630122782,428.2793938379367,440.10979167248956,12721422,TATAPOWER.NS
2024-09-20,441.5513000488281,443.8875564135459,436.7793966843584,439.2150436841104,11837310,TATAPOWER.NS
2024-09-23,451.7910461425781,457.308561212908,441.89925099812524,442.34663020448545,26480471,TATAPOWER.NS
2024-09-24,466.0073547363281,471.47517436523435,450.6974658431947,452.88457549134495,40263592,TATAPOWER.NS
2024-09-25,465.3611755371094,468.144780736502,457.7062157302476,466.00736635064465,15948993,TATAPOWER.NS
2024-09-26,473.2646484375,475.05413495103085,462.82608329514596,467.2500587529904,20074440,TATAPOWER.NS
2024-09-27,482.65936279296875,491.9546624593605,474.7061704091505,479.6769156490369,32121777,TATAPOWER.NS
2024-09-30,479.7763366699219,486.1388845098125,470.58045797520657,482.55994186892985,15756520,TATAPOWER.NS
2024-10-01,478.4342346191406,488.32602989129043,476.5950527922809,483.9517497606982,15141589,TATAPOWER.NS
2024-10-03,469.03948974609375,475.1535304153014,461.782214124736,466.30557997463404,14971905,TATAPOWER.NS
2024-10-04,463.9196472167969,471.67402799520136,457.9050576115464,468.74127616776906,13337665,TATAPOWER.NS
2024-10-07,438.71795654296875,466.1564759475704,436.13319332593636,465.1623269136285,19893771,TATAPOWER.NS
2024-10-08,454.2266845703125,458.2530063348638,437.0279185311792,439.0162165860626,20651560,TATAPOWER.NS
2024-10-09,458.1535949707031,467.6477062462321,449.95186532233834,457.25886689504944,16274750,TATAPOWER.NS
2024-10-10,462.92547607421875,475.1038013319011,453.53078622170426,457.30854028847943,20626505,TATAPOWER.NS
2024-10-11,458.4518127441406,464.61554878007195,456.6623566506226,462.9254833169559,8006885,TATAPOWER.NS
2024-10-14,459.5950927734375,462.0804653935383,455.6682222370909,461.086316345498,8552461,TATAPOWER.NS
2024-10-15,460.7880859375,471.6243045443856,458.35240862271803,460.7880859375,11987910,TATAPOWER.NS
2024-10-16,457.75592041015625,466.75295674861644,454.6243267805631,460.5395254819948,8574770,TATAPOWER.NS
2024-10-17,447.56591796875,459.89336021798465,446.3729269637505,458.3027156576592,10204584,TATAPOWER.NS
2024-10-18,450.8962707519531,453.829022463172,440.45770616079585,447.26763293806914,11045862,TATAPOWER.NS
2024-10-21,451.1448059082031,462.8260567059439,447.01909360914544,452.88456666531346,13387706,TATAPOWER.NS
2024-10-22,433.29986572265625,451.44308572655905,431.460683928429,451.1448228107535,12887529,TATAPOWER.NS
2024-10-23,435.1390380859375,440.5571320402344,427.88173203825426,433.94604712661356,11696327,TATAPOWER.NS
2024-10-24,435.4372863769531,438.66827080783236,429.52208736019645,434.5425582946678,7751620,TATAPOWER.NS
2024-10-25,419.63031005859375,436.53084350527325,412.0747713910976,435.43727350856636,16754459,TATAPOWER.NS
2024-10-28,423.2092590332031,426.9870132546792,412.5718521552779,421.02211900665105,8791214,TATAPOWER.NS
2024-10-29,422.9109802246094,426.04254351933736,412.82037390203254,425.4957737027572,9520732,TATAPOWER.NS
2024-10-30,424.50164794921875,430.7647748817134,419.38178636611326,423.5571942081025,9699786,TATAPOWER.NS
2024-10-31,437.47528076171875,442.197488786403,418.3379113985247,427.98116939506747,29693039,TATAPOWER.NS
2024-11-01,442.84368896484375,445.82613599703075,439.5132837110976,441.40216076367864,4387971,TATAPOWER.NS
2024-11-04,426.5396423339844,444.1857881604272,423.5571951520504,443.6390183126813,13264369,TATAPOWER.NS
2024-11-05,431.5600891113281,432.3057008650315,423.3583598205908,426.48992311834104,8889823,TATAPOWER.NS
